Booking % by Platform,booking_platform
40.91388661861951,others
19.985140054981795,makeyourtrip
10.963667434430493,logtrip
9.940560219927185,direct online
7.155063526264953,tripster
6.022735715877851,journey
5.018946429898209,direct offline
