week no,Realisation %,day_type
W 28,72.22%,weekend
W 31,72.04%,weekend
W 29,71.52%,weekend
W 20,71.39%,weekend
W 23,70.90%,weekend
W 24,70.87%,weekend
W 32,70.81%,weekday
W 27,70.74%,weekday
W 28,70.42%,weekday
W 30,70.41%,weekday
W 21,70.38%,weekend
W 30,70.32%,weekend
W 23,70.18%,weekday
W 29,70.17%,weekday
W 26,70.16%,weekend
W 27,70.14%,weekend
W 25,70.14%,weekday
W 21,69.85%,weekday
W 20,69.76%,weekday
W 22,69.63%,weekday
W 19,69.62%,weekday
W 26,69.61%,weekday
W 31,69.60%,weekday
W 25,69.60%,weekend
W 19,69.45%,weekend
W 24,69.07%,weekday
W 22,68.80%,weekend
