week no,Revenue,category
W 29,86604854,Luxury
W 28,86229668,Luxury
W 20,86163390,Luxury
W 24,86012771,Luxury
W 27,85801134,Luxury
W 22,85409783,Luxury
W 19,85133816,Luxury
W 25,84937620,Luxury
W 23,71390131,Luxury
W 30,70981230,Luxury
W 31,70609610,Luxury
W 26,70452503,Luxury
W 21,70300674,Luxury
W 27,53754498,Business
W 25,53736659,Business
W 24,53568932,Business
W 22,53310343,Business
W 20,53272530,Business
W 28,53154248,Business
W 29,53125736,Business
W 19,53048248,Business
W 21,44621501,Business
W 31,44432715,Business
W 23,44178438,Business
W 30,43829918,Business
W 26,43699918,Business
W 32,12724748,Luxury
W 32,8285613,Business
