property_id,property_name,city,Revenue,Total Bookings,RevPAR,Occupancy %,ADR,DSRN,DBRN,DURN,Realisation %,Cancellation %,Average Rating
17562,Atliq Bay,Mumbai,1542648,89,8162.158730158731,47.09%,17333.123595505618,27,12.714285714285714,8.142857142857142,64.04%,32.58%,2.40625
18559,Atliq Exotica,Hyderabad,787920,76,4893.913043478261,47.20%,10367.368421052632,23,10.857142857142858,7,64.47%,27.63%,2.5625
17564,Atliq Seasons,Mumbai,1458192,78,8679.714285714286,46.43%,18694.76923076923,24,11.142857142857142,8.571428571428571,76.92%,20.51%,2.5945945945945947
16560,Atliq City,Delhi,1155168,80,8251.2,57.14%,14439.6,20,11.428571428571429,8,70.00%,27.50%,2.8275862068965516
16562,Atliq Bay,Delhi,1061088,74,8421.333333333334,58.73%,14339.027027027027,18,10.571428571428571,6.142857142857143,58.11%,31.08%,2.869565217391304
19563,Atliq Palace,Bangalore,1868760,117,9205.714285714286,57.64%,15972.307692307691,29,16.714285714285715,12.142857142857142,72.65%,23.93%,2.8947368421052633
18558,Atliq Grands,Hyderabad,1116720,105,6135.824175824176,57.69%,10635.42857142857,26,15,10.285714285714286,68.57%,26.67%,3
19558,Atliq Grands,Bangalore,1099800,68,7481.632653061224,46.26%,16173.529411764706,21,9.714285714285714,7,72.06%,23.53%,3
19561,Atliq Blu,Bangalore,2025000,120,9975.36945812808,59.11%,16875,29,17.142857142857142,13.285714285714286,77.50%,19.17%,3.0681818181818183
18563,Atliq Palace,Hyderabad,984240,89,6113.291925465838,55.28%,11058.876404494382,23,12.714285714285714,9.857142857142858,77.53%,19.10%,3.111111111111111
17560,Atliq City,Mumbai,1920048,103,10971.702857142856,58.86%,18641.242718446603,25,14.714285714285714,10.714285714285714,72.82%,21.36%,3.122448979591837
19559,Atliq Exotica,Bangalore,1707480,107,9034.285714285714,56.61%,15957.757009345794,27,15.285714285714286,11,71.96%,24.30%,3.1333333333333333
17558,Atliq Grands,Mumbai,1913112,108,10122.285714285714,57.14%,17714,27,15.428571428571429,9.857142857142858,63.89%,29.63%,3.1458333333333335
16558,Atliq Grands,Delhi,589008,38,10518,67.86%,15500.21052631579,8,5.428571428571429,4.285714285714286,78.95%,18.42%,3.869565217391304
16563,Atliq Palace,Delhi,1456896,97,10406.4,69.29%,15019.546391752578,20,13.857142857142858,9.428571428571429,68.04%,23.71%,4
19560,Atliq City,Bangalore,1431000,90,10759.398496240601,67.67%,15900,19,12.857142857142858,9.571428571428571,74.44%,23.33%,4.081081081081081
18562,Atliq Bay,Hyderabad,1528080,144,7527.487684729064,70.94%,10611.666666666666,29,20.571428571428573,13.571428571428571,65.97%,27.08%,4.12280701754386
17559,Atliq Exotica,Mumbai,1389648,77,12407.57142857143,68.75%,18047.376623376622,16,11,7.428571428571429,67.53%,25.97%,4.2
18561,Atliq Blu,Hyderabad,1351680,125,7723.885714285714,71.43%,10813.44,25,17.857142857142858,12.142857142857142,68.00%,25.60%,4.204081632653061
18560,Atliq City,Hyderabad,1239360,118,7377.142857142857,70.24%,10503.050847457627,24,16.857142857142858,11.571428571428571,68.64%,25.42%,4.217391304347826
16559,Atliq Exotica,Mumbai,3042864,159,13584.214285714286,70.98%,19137.509433962263,32,22.714285714285715,17.142857142857142,75.47%,18.87%,4.259740259740259
16561,Atliq Blu,Delhi,1595664,103,10854.857142857143,70.07%,15491.883495145632,21,14.714285714285714,11.571428571428571,78.64%,19.42%,4.304347826086956
17561,Atliq Blu,Mumbai,1748688,95,13148.03007518797,71.43%,18407.242105263158,19,13.571428571428571,10.142857142857142,74.74%,22.11%,4.375
17563,Atliq Palace,Mumbai,1416168,76,12644.357142857143,67.86%,18633.78947368421,16,10.857142857142858,7.428571428571429,68.42%,22.37%,4.419354838709677
19562,Atliq Bay,Bangalore,2351520,140,11583.84236453202,68.97%,16796.571428571428,29,20,15.142857142857142,75.71%,20.00%,4.580645161290323
